freq	auto_valeur
32.49759224035993	3.2036447387630336
32.51256287856616	3.20434461808256
32.52754041328355	3.205044632813536
32.54252484768916	3.2057447829732286
32.55751618496143	3.206445068578888
32.572514428280286	3.207145489647782
32.587519580827184	3.207846046197187
32.60253164578493	3.2085467382443693
32.617550626337895	3.2092475658066113
32.63257652567187	3.2099485289011986
32.64760934697411	3.2106496275454197
32.66264909343338	3.21135086175657
32.67769576823988	3.2120522315519495
32.692749374585254	3.2127537369488626
32.707809915662715	3.2134553779646216
32.7228773946668	3.214157154616536
32.737951814793654	3.2148590669219304
32.753033179240816	3.215561114898129
32.76812149120731	3.2162632985624633
32.78321675389368	3.216965617932268
32.79831897050188	3.217668073024884
32.81342814423536	3.218370663857655
32.828544278299084	3.2190733904479387
32.84366737589944	3.219776252813087
32.8587974402443	3.2204792509704636
32.873934474543084	3.2211823849374377
32.88907848200657	3.22188565473138
32.904229465847116	3.2225890603696716
32.919387429278515	3.2232926018696935
32.934552375516034	3.223996279248834
32.94972430777647	3.2247000925244955
32.96490322927805	3.22540404171407
32.98008914324048	3.226108126834968
32.99528205288503	3.226812347904603
33.01048196143432	3.227516704940385
33.02568887211259	3.228221197959743
33.04090278814548	3.228925826980108
33.056123712760126	3.2296305920189066
33.071351649185196	3.230335493093584
33.0865866006508	3.2310405302215854
33.101828570388534	3.231745703420363
33.117077561631554	3.2324510127073736
33.13233357761438	3.2331564581000802
33.14759662157314	3.233862039615952
33.1628666967454	3.2345677572724645
33.178143806370194	3.2352736110871
33.193427953688115	3.235979601077344
33.208719141941195	3.2366857272606895
33.22401737437296	3.237391989654636
33.239322654228495	3.238098388276691
33.25463498475426	3.2388049231443627
33.269954369198345	3.23951159427517
33.285280810810235	3.240218401686634
33.30061431284095	3.240925345396287
33.31595487854303	3.241632425421666
33.331302511170485	3.242339641780309
33.3466572139788	3.2430469944897675
33.362018990225046	3.243754483567597
33.37738784316767	3.2444621090313546
33.39276377606674	3.245169870898609
33.40814679218375	3.2458777691869374
33.42353689478171	3.246585803913916
33.438934087125176	3.2472939750971315
33.45433837248016	3.2480022827541823
33.46974975411417	3.2487107269026603
33.48516823529629	3.249419307560178
33.500593819297016	3.2501280247443427
33.516026509388425	3.2508368784727772
33.53146630884407	3.251545868763108
33.54691322093899	3.2522549956329647
33.562367248949805	3.2529642590999885
33.57782839615457	3.253673659181824
33.59329666583287	3.254383195896125
33.60877206126584	3.2550928692605496
33.624254585736054	3.2558026792927683
33.63974424252767	3.2565126260104478
33.65524103492633	3.2572227094312725
33.670744966219154	3.2579329295729287
33.68625603969485	3.2586432864531103
33.70177425864359	3.259353780089518
33.71729962635705	3.2600644104998553
33.73283214612849	3.260775177701845
33.74837182125259	3.2614860817132048
33.76391865502564	3.2621971225516635
33.7794726507454	3.2629083002349564
33.79503381171113	3.263619614780827
33.810602141223676	3.26433106620703
33.82617764258536	3.2650426545313183
33.8417603191	3.2657543797714577
33.85735017407303	3.266466241945225
33.87294721081126	3.267178241070394
33.888551432623174	3.2678903771647536
33.90416284281869	3.268602650246098
33.919781444709265	3.269315060332229
33.93540724160792	3.270027607440959
33.95104023682916	3.270740291590099
33.966680433689	3.271453112797476
33.98232783550506	3.2721660710809233
33.99798244559642	3.2728791664582797
34.01364426728369	3.2735923989473883
34.02931330388908	3.2743057685661143
34.044989558736226	3.2750192753323053
34.06067303515039	3.275732919263842
34.076363736458305	3.2764467003785978
34.09206166598824	3.277160618694459
34.10776682707006	3.277874674229322
34.12347922303508	3.2785888670010874
34.13919885721619	3.2793031970276583
34.15492573294785	3.2800176643269587
34.170659853565965	3.2807322689169114
34.18640122240807	3.2814470108154516
34.20214984281319	3.2821618900405167
34.21790571812187	3.282876906610057
34.233668851676256	3.283592060542033
34.24943924681999	3.284307351854405
34.26521690689823	3.285022780565149
34.281001835257776	3.2857383466922494
34.29679403524682	3.286454050253695
34.31259351021523	3.287169891267481
34.328400263514354	3.287885869751619
34.34421429849707	3.2886019857241195
34.36003561851786	3.289318239203009
34.37586422693271	3.2900346302063217
34.39170012709913	3.2907511587520895
34.407543322376256	3.29146782485837
34.42339381612466	3.292184628543214
34.43925161170657	3.2929015698246955
34.45511671248568	3.29361864872088
34.47098912182729	3.294335865249856
34.486868843098236	3.2950532194297155
34.502755879666886	3.295770711278557
34.518650234903156	3.2964883408144923
34.534551912178586	3.297206108055638
34.550460914866136	3.2979240130201193
34.56637724634046	3.298642055726076
34.58230090997768	3.299360236191648
34.59823190915548	3.300078554434994
34.614170247253156	3.300797010474276
34.630115927651495	3.3015156043276614
34.646068953732865	3.302234336013335
34.66202932888123	3.302953205549486
34.677997056482035	3.3036722129543135
34.69397213992235	3.304391358246022
34.70995458259079	3.305110641442832
34.72594438787749	3.305830062562972
34.74194155917423	3.306549621624678
34.757946099874275	3.3072693186461892
34.77395801337247	3.3079891536457655
34.78997730306529	3.308709126641672
34.806003972350645	3.309429237652174
34.822038024628135	3.310149486695564
34.838079463298875	3.3108698737901316
34.85412829176551	3.3115903989541753
34.87018451343234	3.31231106220601
34.886248131705166	3.313031863563955
34.90231914999136	3.3137528030463406
34.91839757169992	3.3144738806715144
34.93448340024132	3.3151950964578174
34.950576639027695	3.3159164504236145
34.96667729147271	3.316637942587275
34.9827853609916	3.3173595729671783
34.998900851001196	3.3180813415817116
35.01502376491989	3.3188032484492833
35.03115410616762	3.3195252935882915
35.04729187816598	3.3202474770171677
35.06343708433802	3.3209697987543327
35.079589728108495	3.3216922588182305
35.09574981290364	3.32241485722731
35.11191734215131	3.3231375940000314
35.12809231928095	3.323860469154867
35.14427474772357	3.324583482710297
35.16046463091173	3.3253066346848112
35.176661972279646	3.326029925096913
35.19286677526304	3.3267533539651146
35.20907904329925	3.3274769213079347
35.22529877982723	3.328200627143912
35.241525988287414	3.3289244714915855
35.257760672121954	3.3296484543695115
35.27400283477451	3.3303725757962526
35.2902524796903	3.3310968357903863
35.30650961031624	3.331821234370498
35.32277423010073	3.3325457715551816
35.33904634249378	3.3332704473630503
35.355325950947055	3.3339952618127198
35.37161305891369	3.334720214922818
35.38790766984852	3.3354453067119874
35.40420978720794	3.3361705371988783
35.42051941444989	3.3368959064021526
35.43683655503398	3.3376214143404814
35.453161212421364	3.338347061032555
35.469493390074774	3.3390728464970634
35.48583309145862	3.339798770752717
35.502180320038796	3.340524833818229
35.518535079282884	3.3412510357123324
35.53489737266001	3.341977376453766
35.55126720364092	3.3427038560612847
35.56764457569797	3.3434304745536463
35.58402949230509	3.344157231949633
35.60042195693781	3.3448841282680237
35.616821973073314	3.345611163527618
35.63322954419028	3.3463383377472296
35.64964467376911	3.3470656509456758
35.666067365291745	3.347793103141791
35.682497622241705	3.3485206943544163
35.698935448104194	3.3492484246024103
35.71538084636596	3.3499762939046405
35.73183382051535	3.3507043022799867
35.748294374042395	3.351432449747342
35.764762510438615	3.35216073632561
35.78123823319726	3.352889162033703
35.7977215458131	3.353617726890552
35.814212451782545	3.3543464309150974
35.830710954603646	3.3550752741262873
35.84721705777603	3.3558042565430912
35.86373076480091	3.35653337818448
35.880252079181226	3.357262639069447
35.896781004421356	3.357992039216991
35.91331754402745	3.3587215786461257
35.92986170150719	3.3594512573758792
35.94641348036989	3.360181075425283
35.96297288412651	3.360911032813396
35.97953991628959	3.361641129559277
35.99611458037328	3.362371365682001
36.01269687989343	3.363101741200661
36.029286818367375	3.3638322561343568
36.0458843993142	3.3645629105022015
36.06248962625454	3.365293704323322
36.07910250271064	3.366024637616859
36.09572303220644	3.3667557104019656
36.112351218267456	3.3674869226978066
36.128987064420784	3.368218274523559
36.145630574195266	3.3689497658984235
36.16228175112122	3.369681396841589
36.17894059873072	3.370413167372287
36.19560712055739	3.371145077509745
36.2122813201365	3.371877127273203
36.22896320100497	3.3726093166819275
36.24565276670133	3.373341645755182
36.26235002076572	3.374074114512255
36.27905496673999	3.374806722972445
36.2957676081675	3.3755394711550584
36.31248794859335	3.376272359079427
36.32921599156421	3.3770053867648837
36.34595174062841	3.377738554230785
36.36269519933592	3.378471861496499
36.37944637123832	3.3792053085813976
36.396205259888845	3.3799388955048815
36.4129718688424	3.3806726222863546
36.42974620165541	3.381406488945242
36.44652826188607	3.3821404955009746
36.46331805309419	3.3828746419730065
36.48011557884113	3.383608928380797
36.49692084269	3.384343354743827
36.51373384820549	3.385077921081588
36.53055459895393	3.385812627413583
36.54738309850334	3.3865474737593395
36.56421935042334	3.387282460138386
36.58106335828519	3.3880175865702715
36.59791512566187	3.3887528530745623
36.614774656127864	3.389488259670837
36.63164195325946	3.390223806378686
36.64851702063449	3.3909594932177187
36.665399861832455	3.391695320207554
36.682290480434546	3.3924312873678346
36.699188880023556	3.3931673947182035
36.71609506418393	3.393903642278333
36.73300903650184	3.3946400300679067
36.74993080056496	3.3953765581066144
36.766860359962784	3.3961132264141702
36.783797718286344	3.396850035010299
36.80074287912835	3.3975869839147443
36.81769584608323	3.3983240731472613
36.83465662274699	3.399061302727621
36.85162521271731	3.3997986726756118
36.86860161959359	3.400536183011037
36.88558584697676	3.401273833753712
36.90257789846955	3.40201162492347
36.91957777767627	3.4027495565401606
36.93658548820287	3.403487628623647
36.95360103365706	3.404225841193812
36.970624417648104	3.4049641942705478
36.98765564378698	3.4057026878737666
37.00469471568636	3.406441322023397
37.02174163696048	3.407180096739379
37.03879641122536	3.4079190120416762
37.05585904209861	3.408658067950256
37.072929533199506	3.4093972644851136
37.09000788814905	3.4101366016662564
37.10709411056987	3.410876079513709
37.12418820408623	3.4116156980475054
37.14129017232416	3.412355457287705
37.15840001891124	3.413095357254375
37.17551774747682	3.4138353979676106
37.192643361651875	3.4145755794475114
37.209776865069045	3.4153159017142003
37.2269182613627	3.416056364787813
37.244067554168815	3.4167969686885074
37.261224747125056	3.417537713436446
37.27838984387084	3.4182785990518285
37.29556284804712	3.4190196255548506
37.312743763296666	3.419760792965737
37.329932593263834	3.4205021013047245
37.34712934159469	3.4212435505920675
37.364334011937	3.4219851408480433
37.38154660794018	3.4227268720929342
37.39876713325532	3.4234687443470513
37.41599559153526	3.4242107576307173
37.4332319864344	3.424952911964269
37.45047632160895	3.425695207368071
37.46772860071674	3.426437643862497
37.48498882741727	3.4271802214679385
37.50225700537179	3.4279229402048097
37.51953313824317	3.42866580009353
37.536817229695984	3.4294088011545596
37.554109283396556	3.4301519434083514
37.571409303012786	3.430895226875391
37.58871729221437	3.4316386515761748
37.606033254672624	3.4323822175312246
37.62335719406058	3.4331259247610713
37.640689114052996	3.4338697732862697
37.65802901832627	3.434613763127394
37.67537691055849	3.4353578943050276
37.692732794429524	3.4361021668397824
37.7100966736208	3.4368465807522863
37.72746855181554	3.437591136063179
37.744848432698696	3.43833583279313
37.76223631995677	3.43908067096281
37.77963221727812	3.4398256505929306
37.7970361283527	3.4405707717042033
37.81444805687219	3.4413160343173668
37.831868006530016	3.442061438453179
37.84929598102126	3.4428069841324147
37.86673198404267	3.4435526713758593
37.88417601929283	3.4442985002043387
37.90162809047184	3.4450444706386762
37.919088201281674	3.4457905826997277
37.93655635542592	3.4465368364083595
37.95403255660988	3.4472832317854585
37.971516808540606	3.4480297688519377
37.98900911492681	3.448776447628725
38.00650947947892	3.4495232681367662
38.02401790590914	3.450270230397028
38.041534397931244	3.451017334430495
38.05905895926087	3.451764580258176
38.07659159361527	3.4525119679010983
38.09413230471342	3.4532594973803024
38.11168109627607	3.454007168716857
38.12923797202562	3.4547549819318486
38.14680293568619	3.4555029370463783
38.16437599098368	3.456251034081578
38.18195714164558	3.456999273058583
38.19954639140124	3.4577476539985685
38.217143743981644	3.458496176922718
38.234749203119485	3.459244841852233
38.252362772549255	3.459993648808346
38.26998445600709	3.4607425978123034
38.28761425723084	3.461491688885365
38.30525217996019	3.4622409220488337
38.32289822793638	3.4629902973240054
38.34055240490251	3.4637398147322185
38.35821471460335	3.4644894742948162
38.375885160785366	3.465239276033176
38.393563747196836	3.465989219968689
38.41125047758769	3.4667393061227667
38.42894535570959	3.467489534516847
38.44664838531599	3.468239905172383
38.46435957016196	3.4689904181108546
38.482078914004425	3.4697410733537577
38.49980642060196	3.4704918709226136
38.51754209371489	3.4712428108389637
38.53528593710529	3.471993893124373
38.55303795453696	3.4727451178004234
38.57079814977539	3.473496484888722
38.58856652658791	3.4742479944109017
38.606343088743444	3.4749996463886035
38.62412784001278	3.475751440843505
38.64192078416838	3.4765033777973033
38.65972192498442	3.4772554572717085
38.67753126623689	3.4780076792884658
38.695348811703475	3.478760043869329
38.71317456516356	3.479512551036084
38.7310085303984	3.480265200810539
38.7488507111908	3.4810179932145187
38.76670111132549	3.4817709282698734
38.784559734588846	3.4825240059984797
38.80242658476898	3.4832772264222287
38.82030166565583	3.4840305895630443
38.83818498104101	3.4847840954428633
38.85607653471787	3.4855377440836537
38.873976330481604	3.4862915355074016
38.891884372129	3.4870454697361195
38.909800663458746	3.487799546791837
38.9277252082712	3.4885537666966178
38.94565801036846	3.4893081294725357
38.96359907355445	3.490062635141698
38.981548401634775	3.4908172837262375
38.999505998416794	3.4915720752482953
39.0174718677097	3.492327009730051
39.03544601332432	3.4930820871937036
39.053428439073336	3.4938373076614733
39.071419148771156	3.494592671155612
39.089418146233896	3.4953481776983826
39.10742543527953	3.496103827312088
39.12544101972771	3.4968596200190376
39.143464903399845	3.4976155558415796
39.161497090119184	3.4983716348020817
39.179537583710655	3.4991278569229327
39.197586388000964	3.4998842222265485
39.215643506818644	3.5006407307353777
39.233708943993875	3.5013973824718745
39.251782703358714	3.5021541774585345
39.26986478874693	3.5029111157178745
39.28795520399404	3.5036681972724293
39.30605395293738	3.504425422144769
39.324161039416026	3.5051827903574786
39.3422764672708	3.5059403019331805
39.36040024034436	3.5066979568945094
39.37853236248104	3.5074557552641314
39.39667283752703	3.508213697064739
39.414821669330244	3.508971782319049
39.43297886174037	3.5097300110498018
39.451144418608905	3.5104883832797706
39.4693183437891	3.511246899031745
39.487500641135945	3.512005558328548
39.5056913145063	3.5127643611930224
39.52389036775866	3.5135233076480366
39.54209780475344	3.514282397716495
39.56031362935275	3.51504163142132
39.57853784542048	3.5158010087854614
39.59677045682236	3.5165605298318963
39.61501146742585	3.51732019458363
39.63326088110017	3.518080003063685
39.65151870171643	3.51883995529513
39.669784933147355	3.519600051301037
39.688059579267616	3.5203602911045224
39.706342643953576	3.5211206747287216
39.72463413108339	3.5218812021967967
39.742934044537066	3.522641873531947
39.761242388196315	3.523402688757379
39.77955916594467	3.5241636478963496
39.7978843816675	3.5249247509721293
39.81621803925185	3.525685998008013
39.83456014258669	3.5264473890273327
39.85291069556268	3.5272089240534483
39.871269702072304	3.5279706031097358
39.88963716600988	3.528732426219614
39.90801309127145	3.5294943934065217
39.92639748175488	3.530256504693922
39.944790341359905	3.5310187601053142
39.96319167398789	3.5317811596642232
39.981601483542164	3.5325437033942
40.00001977392777	3.533306391318823
40.018446549051525	3.534069223461702
40.03688181282215	3.534832199846483
40.05532556915007	3.5355953204968227
40.07377782194753	3.53635858543642
40.09223857512865	3.537121994689005
40.1107078326092	3.537885548278322
40.12918559830693	3.538649246228158
40.14767187614129	3.5394130885623265
40.166166670033526	3.540177075304664
40.18466998390677	3.540941206479048
40.2031818216859	3.5417054821093723
40.221702187297595	3.542469902219568
40.24023108467041	3.543234466833598
40.2587685177346	3.5439991759754443
40.27731449042235	3.544764029669131
40.29586900666758	3.5455290279387075
40.31443207040603	3.546294170808252
40.33300368557529	3.547059458301874
40.351583856114736	3.547824890443711
40.37017258596554	3.5485904672579323
40.388769879070765	3.549356188768745
40.40737573937517	3.550122055000378
40.42599017082545	3.550888065977088
40.44461317737005	3.551654221723171
40.463244762959235	3.5524205222629495
40.48188493154514	3.5531869676207797
40.50053368708167	3.553953557821049
40.51919103352455	3.5547202928881707
40.537856974831385	3.555487172846595
40.55653151496154	3.556254197720801
40.57521465787622	3.557021367535298
40.5939064075385	3.5577886823146345
40.61260676791318	3.558556142083378
40.631315742967004	3.5593237468661405
40.65003333666847	3.560091496687559
40.66875955298791	3.5608593915723046
40.687494395897524	3.5616274315450784
40.70623786937131	3.562395616630614
40.724989977385064	3.5631639468536807
40.743750723916534	3.5639324222390787
40.762520112945126	3.5647010428116417
40.78129814845224	3.565469808596234
40.80008483442101	3.5662387196177523
40.81888017483642	3.5670077759011263
40.83768417368536	3.567776977471325
40.85649683495647	3.5685463243533406
40.87531816264024	3.5693158165722054
40.89414816072909	3.5700854541529865
40.91298683321711	3.570855237120774
40.93183418410041	3.5716251655007034
40.950690217376824	3.5723952393179372
40.96955493704604	3.5731654585976775
40.98842834710967	3.5739358233651544
41.007310451571065	3.5747063336456315
41.02620125443547	3.5754769894644127
41.04510075971002	3.5762477908468324
41.06400897140356	3.5770187378182583
41.08292589352694	3.5777898304040927
41.10185153009276	3.5785610686297775
41.12078588511548	3.5793324525207852
41.13972896261146	3.58010398210262
41.158680766598856	3.580875657400829
41.177641301097665	3.5816474784409875
41.19661057012984	3.5824194452487106
41.215588577719025	3.5831915578496423
41.23457532789086	3.5839638162694714
41.253570824672764	3.584736220533915
41.27257507209401	3.585508770668727
41.29158807418579	3.586281466699699
41.310609834981086	3.5870543086526565
41.329640358514744	3.587827296553465
41.348679648823556	3.5886004304280217
41.36772770994602	3.589373710302257
41.38678454592263	3.5901471362021504
41.40585016079568	3.590920708153704
41.42492455860932	3.5916944261829644
41.44400774340961	3.5924682903160146
41.463099719244426	3.5932423005789675
41.482200490163514	3.5940164569979776
41.50131006021855	3.5947907595992468
41.520428433462946	3.5955652084089933
41.53955561395212	3.5963398034534917
41.558691605743284	3.5971145447590396
41.5778364128955	3.597889432351981
41.59699003946979	3.598664466258699
41.61615248952895	3.599439646505606
41.635323767137685	3.600214973119157
41.654503876362625	3.6009904461258504
41.67369282127215	3.601766065552214
41.69289060593663	3.6025418314248165
41.71209723442828	3.60331774377027
41.73131271082112	3.604093802615214
41.75053703919117	3.6048700079863427
41.76977022361624	3.6056463599103745
41.789012268176016	3.6064228584140756
41.80826317695215	3.607199503524251
41.827522954028034	3.607976295267735
41.84679160348908	3.6087532336714148
41.866069129422506	3.6095303187622116
41.8853555359174	3.610307550567079
41.904650827064806	3.6110849291130225
41.92395500695759	3.611862454427079
41.943268079690505	3.612640126536331
41.96259004936025	3.6134179454678996
41.98192092006535	3.614195911248937
42.001260695906204	3.614974023906654
42.020609380985206	3.6157522834682867
42.039966979406486	3.616530689961116
42.059333495276206	3.6173092434124627
42.078708932702334	3.618087943849698
42.09809329579473	3.6188667913002215
42.11748658866524	3.6196457857914783
42.13688881542749	3.6204249273509586
42.15629998019703	3.6212042160061877
42.175720087091406	3.6219836517847366
42.19514914022988	3.6227632347142222
42.21458714373377	3.62354296482229
42.23403410172623	3.624322842136643
42.25349001833227	3.6251028666850185
42.272954897678915	3.6258830384951914
42.29242874389499	3.626663357594994
42.31191156111123	3.6274438240122833
42.33140335346037	3.62822443777497
42.35090412507689	3.629005198911006
42.37041388009732	3.6297861074483873
42.38993262266001	3.630567163415145
42.40946035690524	3.631348366839366
42.42899708697524	3.632129717749174
42.44854281701407	3.632911216172734
42.46809755116774	3.633692862138255
42.48766129358422	3.634474655673997
42.507234048413245	3.6352565968082553
42.526815819806636	3.6360386855693765
42.546406611918016	3.6368209219857466
42.56600642890293	3.6376033060857966
42.5856152749189	3.6383858378980007
42.605233154125315	3.6391685174508885
42.62486007068345	3.6399513447730185
42.64449602875659	3.6407343198930064
42.664141032509825	3.641517442839506
42.683795086110266	3.642300713641218
42.703458193726874	3.643084132326894
42.72313035953054	3.6438676989253227
42.74281158769414	3.6446514134653434
42.7625018823924	3.645435275975842
42.78220124780196	3.64621928648575
42.80190968810149	3.647003445024042
42.82162720747143	3.6477877516197417
42.84135381009428	3.6485722063019197
42.8610895001544	3.649356809099686
42.88083428183808	3.650141560042215
42.90058815933357	3.6509264591587125
42.92035113683103	3.651711506478431
42.94012321852252	3.6524967020306796
42.95990440860213	3.653282045844808
42.979694711265715	3.6540675379502203
42.99949413071124	3.65485317837636
43.019302671138504	3.655638967152723
43.03912033674923	3.6564249043088526
43.05894713174715	3.657210989874341
43.07878306033789	3.6579972238788296
43.09862812672897	3.6587836063520065
43.11848233512997	3.6595701373236076
43.13834568975224	3.6603568168234206
43.15821819480923	3.661143644881276
43.17809985451624	3.6619306215270675
43.19799067309051	3.662717746790715
43.2178906547513	3.6635050207022153
43.23779980371973	3.6642924432915995
43.257718124218876	3.665080014588942
43.277645620473855	3.6658677346243866
43.29758229671155	3.666655603428107
43.31752815716098	3.6674436210303383
43.33748320605299	3.668231787461367
43.357447447620395	3.669020102751527
43.37742088609802	3.669808566931203
43.39740352572259	3.6705971800308324
43.41739537073275	3.6713859420809
43.43739642536918	3.672174853111945
43.45740669387446	3.672963913154562
43.47742618049311	3.6737531222393858
43.4974548894717	3.6745424803971183
43.51749282505859	3.6753319876584967
43.53753999150426	3.676121644054325
43.55759639306107	3.676911449615455
43.57766203398332	3.6777014043727827
43.597736918527346	3.6784915083572716
43.617821050951385	3.6792817615999205
43.63791443551561	3.6800721641317984
43.65801707648228	3.680862715984018
43.678128978115446	3.6816534171877464
43.69825014468126	3.682444267774205
43.71838058044779	3.6832352677746716
43.738520289685034	3.684026417220471
43.758669276665046	3.6848177161429936
43.77882754566177	3.6856091645736706
43.798995100951124	3.686400762543995
43.819171946811075	3.6871925100855174
43.83935808752143	3.687984407229836
43.85955352736409	3.6887764540086083
43.87975827062287	3.6895686504535448
43.89997232158354	3.6903609965964117
43.92019568453391	3.691153492469035
43.9404283637637	3.6919461381032916
43.96067036356463	3.692738933531113
43.98092168823045	3.693531878784496
44.00118234205675	3.6943249738954798
44.02145232934126	3.6951182188961695
44.04173165438359	3.69591161381873
44.062020321485335	3.6967051586953676
44.08231833495014	3.6974988535583635
44.10262569908355	3.698292698440046
44.122942418193134	3.699086693372802
44.14326849658849	3.6998808383890838
44.16360393858106	3.700675133521383
44.18394874848444	3.70146957880227
44.20430293061411	3.702264174264362
44.22466648928756	3.7030589199403354
44.245039428824285	3.7038538158629253
44.265421753545766	3.7046488620649325
44.28581346777544	3.705444058579204
44.30621457583882	3.706239405438658
44.32662508206328	3.707034902676261
44.347044990778315	3.7078305503250504
44.36747430631536	3.7086263484181186
44.387913033007806	3.709422296988609
44.40836117519113	3.7102183960697444
44.42881873720275	3.711014645694788
44.44928572338205	3.711811045897072
44.46976213807053	3.7126075967099945
44.490247985611525	3.7134042981670063
44.510743270350524	3.7142011503016237
44.531247996634924	3.7149981531474174
44.55176216881414	3.7157953067380323
44.57228579123966	3.716592611107167
44.59281886826487	3.7173900662885773
44.613361404245204	3.718187672316089
44.63391340353819	3.71898542922359
44.65447487050317	3.7197833370450257
44.675045809501704	3.720581395814411
44.69562622489722	3.7213796055658155
44.71621612105519	3.7221779663333763
44.736815502343156	3.722976478151293
44.75742437313059	3.7237751410538342
44.778042737789	3.724573955075321
44.798670600691985	3.7253729202501495
44.819307966215	3.7261720366127715
44.839954838735686	3.7269713041977135
44.86061122263359	3.727770723039552
44.881277122290285	3.7285702931729405
44.90195254208945	3.7293700146325945
44.922637486416676	3.7301698874532905
44.94333195965961	3.7309699116698765
44.96403596620798	3.731770087317262
44.98474951045345	3.732570414430421
45.00547259678972	3.7333708930444036
45.02620522961262	3.734171523194311
45.04694741331982	3.7349723049153214
45.06769915231119	3.735773238242681
45.08846045098853	3.7365743232116944
45.109231313755664	3.737375559857739
45.13001174501853	3.738176948216259
45.15080174918501	3.738978488322769
45.17160133066501	3.7397801802128456
45.1924104938706	3.7405820239221375
45.21322924321567	3.741384019486356
45.23405758311634	3.742186166941294
45.25489551799065	3.742988466322798
45.27574305225869	3.743790917666794
45.29660019034266	3.74459352100927
45.317466936666705	3.74539627638629
45.338343295657026	3.746199183833986
45.35922927174195	3.7470022433885535
45.38012486935169	3.7478054550862683
45.401030092918646	3.7486088189634668
45.42194494687718	3.749412335056566
45.4428694356637	3.7502160034020418
45.46380356371671	3.751019824036456
45.484747335476705	3.751823796996426
45.50570075538622	3.752627922318656
45.52666382788993	3.753432200039905
45.54763655743439	3.754236630197021
45.56861894846837	3.7550412128269137
45.589611005442606	3.755845947966569
45.61061273280987	3.7566508356530424
45.631624135025056	3.7574558759234677
45.65264521654505	3.75826106881505
45.67367598182878	3.7590664143650647
45.694716435337334	3.759871912610863
45.715766581533686	3.7606775635898693
45.73682642488302	3.761483367339589
45.7578959698525	3.762289323897591
45.778975220911335	3.763095433301523
45.80006418253087	3.7639016955891127
45.82116285918443	3.764708110798158
45.84227125534742	3.765514678966529
45.863389375497384	3.766321400132182
45.884517224113765	3.767128274333139
45.90565480567824	3.7679353016075043
45.92680212467446	3.768742481993458
45.947959185588125	3.7695498155292504
45.96912599290709	3.77035730225322
45.990302551121204	3.771164942203773
46.01148886472237	3.771972735419395
46.03268493820467	3.7727806819386576
46.05389077606408	3.7735887818001976
46.07510638279883	3.774397035042739
46.0963317629091	3.77520544170508
46.11756692089718	3.7760140018260997
46.13881186126746	3.776822715444758
46.160066588526384	3.7776315826000917
46.18133110718242	3.7784406033312123
46.20260542174625	3.7792497776773226
46.22388953673045	3.780059105677695
46.24518345664983	3.7808685873716876
46.266487186021216	3.781678222798738
46.28780072936349	3.7824880119983653
46.30912409119768	3.7832979550101706
46.33045727604686	3.7841080518738317
46.351800288436145	3.7849183026291167
46.37315313289287	3.7857287073158634
46.394515813946256	3.7865392659740054
46.4158883361278	3.7873499786435496
46.437270703970974	3.7881608453645903
46.45866292201135	3.7889718661772993
46.480064994786666	3.789783041121945
46.50147692683666	3.790594370238862
46.52289872270317	3.7914058535684756
46.54433038693021	3.792217491151305
46.5657719240638	3.7930292830279417
46.58722333865206	3.793841229239066
46.608684635245304	3.7946533298254437
46.630155818395764	3.7954655848279253
46.65163689265794	3.7962779942874487
46.67312786258835	3.7970905582450363
46.6946287327456	3.7979032767417977
46.71613950769046	3.7987161498189224
46.73766019198573	3.799529177517703
46.759190790196335	3.8003423598795005
46.780731306889365	3.8011556969457776
46.802281746633874	3.8019691887580724
46.823842114001174	3.80278283535802
46.845412413564596	3.803596636787342
46.86699264989956	3.804410593087847
46.88858282758368	3.805224704301437
46.910182951196624	3.806038970470094
46.931793025320125	3.806853391635898
46.95341305453817	3.8076679678410157
46.97504304343664	3.8084826991277017
46.99668299660376	3.809297585538307
47.01833291862971	3.810112627115265
47.039992814106824	3.8109278239011095
47.061662687629614	3.8117431759384566
47.08334254379462	3.812558683270021
47.105032387200524	3.8133743459386067
47.12673222244821	3.8141901639871065
47.14844205414051	3.8150061374585125
47.17016188688256	3.8158222663959047
47.19189172528151	3.8166385508424616
47.213631573946614	3.8174549908414455
47.235381437489366	3.818271586436223
47.257141320523274	3.819088337670248
47.27891122766399	3.819905244587075
47.30069116352938	3.8207223072303442
47.32248113273927	3.8215395256437983
47.344281139915786	3.8223568998712762
47.36609118968308	3.8231744299567074
47.38791128666746	3.823992115944118
47.409741435497395	3.8248099578776356
47.431581640803444	3.825627955801479
47.45343190721829	3.826446109759968
47.47529223937685	3.8272644197975176
47.497162641916	3.828082885958639
47.51904311947494	3.8289015082879465
47.54093367669487	3.8297202868301494
47.56283431821918	3.8305392216300547
47.58474504869344	3.831358312732569
47.60666587276529	3.8321775601827026
47.62859679508452	3.8329969640255572
47.65053782030314	3.8338165243063465
47.67248895307517	3.834636241070371
47.6944501980569	3.8354561143630406
47.7164215599067	3.8362761442298665
47.73840304328507	3.8370963307164536
47.760394652854735	3.83791667386852
47.78239639328049	3.838737173731879
47.8044082692293	3.839557830352444
47.82643028537034	3.840378643776239
47.8484624463748	3.8411996140493847
47.87050475691618	3.842020741218106
47.892557221670025	3.842842025328736
47.91461984531405	3.8436634664277065
47.936692632528185	3.84448506456156
47.95877558799445	3.8453068197769387
